path,size_bytes,sha256
.gitignore,124,212bc50b5067a2ce4c0507b4d95c03d4f70d33299e36866d1a57728a268b2256
AI_ASSISTANCE_DISCLOSURE.md,496,8735e28309e3f9a08ff65fba84fd42171bb0145d02829bd914ecd1f6a55f8dff
CATEGORY_TITLE_ja.md,642,e3f13f1f5f5b0570d7ab6a1fd2b456774bb107e8abb47ac87c40c39bcd636bf7
CLAIM_BOUNDARY.md,2427,b2e5e42e7202253479852777e93bdde8fd760e29bd4e0cb8993355cd91dc48c0
LICENSE,626,5a9f6e91b69dbbfa250181875461d61b7161dfeb296b30f3496261212016ab3b
LICENSE_EVALUATION_ONLY.txt,626,5a9f6e91b69dbbfa250181875461d61b7161dfeb296b30f3496261212016ab3b
LIMITATIONS.md,1233,f0c2fab9fb0d4e059986920672c4234d7bb901f8f2b2d1d87133bcf1f6743791
MANIFEST_NOTE.md,392,0319119ba2ae95e98f746be724633a4e31acbf649ee8b82181770fb81b87d4af
PRACTICAL_POSITIONING_SHEET_ja.md,3532,7a8321c46685085c5f00a16faba2803cf975501752196f4157b0d6519d468e51
PUBLICATION_STRATEGY_ja.md,1066,52c5980982afaaa6aa852aec17174589f90db4d777cfa3816aa66331dbcc25fe
README.md,3147,b889d67273e169fd3463fb4e0c650e334911152b2c03d132a2c53975e41a568d
README_ja.md,3215,78c8c7d7a3bf1d94ffdc83c4931be6c884cafd079374ed652f67fce358164050
RELEASE_NOTES_v0.1.1_zenodo_safe_public_gate.md,2548,81cca0afae7e17f4d9acb4309fac575db39949fd8b2a200c88e45042b7e365ed
SOURCE_INPUTS_USED.json,571,8a5f3db7dd2b4cd4edb7aad28b6962ab94992b90cc231923af136908e7a88b82
deferred_related_materials_index/README_ja.md,362,039abd353362e3dffdbd2427b76dba6992e0f1454fec1d943c48abea5dca35d8
deferred_related_materials_index/source_materials_classification.csv,1189197,08fdce912cea2dd42e79375c6e8585d01b21e037283fb7c9cda0bda0abf03bd3
docs/GITHUB_PUBLICATION_CHECKLIST_ja.md,926,431227ce67e4a59b99b9b74f2709f740b23ba6563f7000fd5299bdf00f045a23
docs/MISSING_MATERIALS_ja.md,588,0e2aeff02cf5cbf4b488c995d790dc31d2db1ecfaddb69feabd818b8af523b13
docs/REPRODUCIBILITY_NOTES_ja.md,897,60f1d0cf7a71bbe4f9813dc89d8e13abdee1aa98e6715fc4d6f98d29e1198f47
docs/citation_metadata/CITATION_DRAFT_pre_doi.cff,1177,5b419af730c7379c4f62848165a98ee7541dc82df7ceefed8f709364b5e4e866
docs/public_gate_0/PUBLIC_GATE_0_A10_STMS.json,1473,8f0e294c2475dbdb7a4e79a3d7796844eea70dce42172f2cbbf2e85dfd021a9a
docs/public_gate_0/PUBLIC_GATE_0_A10_STMS.md,1709,c9f9e39ef852f7fe40064dfa5425e9ee7bdeff4a6ea68cbf4ed492be6d3b69ac
figures/README_ja.md,613,b5171101c8d45743a7e18bc8bada7371baa6cae20c913b90f12eddb4ee8a392f
figures/figure_index.csv,5691,4206c46cca41caf3903a4eb678855a501def579ade19e7b5fb06e3cb57863d17
large_assets_not_in_git/README_ja.md,572,6b0f676d906829e3ee7436b0acb281f50aa35a2e396a28c3cb26ab47ff2f3b93
large_assets_not_in_git/large_outputs_inventory.csv,2141,5ff085fb48b8fe7acca6551604b5891922258b774f619a32e313144c95629e04
manuscript/README_ja.md,201,2e0049a852c8e551c30c660c59a2f62e55ac1f8b1dd7951e567a85ff92527e5a
manuscript/a10_stms_cooling_revised_manuscript.pdf,1395835,4cf7769f5ca9935b0d457b3b367eb5ac0d83a81cc7ee7b5b7d887c07cb92fe33
manuscript/jxiv_metadata_ja_en.md,837,c90e6a07275f59cea62d52cf224a1e5b1df7ca7db8a1ae47ade9d24453d57c20
results_summary/summary.json,5920,408ae4873bc69b660d4f1a4ee6642e6fd04560e457ef06562d684ae032eb85c0
results_summary/table3_validation_sequence.csv,870,45ade62850db3c1d03acd3ec98683080986b862f3195cffeba3ca0be3a6187ab
results_summary/table5_phase2E_manageable_metrics.csv,777,307f233ea81cc98a851da8b6e4a46543de9bc60859edf552d8d7e8a3ddaf07fb
results_summary/table6_oos_frontier_harsh_metrics.csv,461,abd85eb99d16b9695af119f9add17ead44ad6e503aee8abe2fcbeef972bbaa02
source_materials/selected_from_uploaded_stms_project/README_ja.md,802,09c7c7c5207e5271c306bd9ea1407143e5a4da231af3a15e45581bf3f671da80
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase1.py,24881,173694f3405d6fc883c43c484e913bc340f96855ea8037d100b3dfb6487ed733
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase1R2C_confirm.py,11644,b6f27d12172a00d5f17e05a2ad7441ac2fce32186efdf68962bc6243d818ea00
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase1R2_extended_frontier.py,17322,c858d15ce6ce524324c8d210192c215a83d8d40c790535f524c835769d4e9661
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase1R_resource_frontier.py,15326,82cc1e26840ef6967f6c80fce0567efc9d6e20bd392adc656c20f28421d6839b
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase1_triage.py,3513,48041bd1c7287638833bf44b9f76fc7b16b3befc5bb8013698855acd49d7f326
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase2D_delay_degrade_redesign.py,21789,702deac1c2108fd6b5a2ce104b44e893fbcd4276f9c72eac4db26274de7bdfd4
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase2E_authority_retune.py,18192,46dacdd8af8e2fdf9952182b98fc06ed7ff0066c967962b5ff77d12a56426410
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase2_ablation_oos.py,24061,e1c751be1ebc2d16290176c4d4c6f2ad4768f3c7edc4c72e50999c95f6e3046c
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/a10_stms_phase3_synthesis.py,11715,8362c0b05595438b440a62d309e882a95ce1463630d1e5be2182a05dedddd46f
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/a10_hybrid_controls_combined_moderate.png,105246,1bdfd3769c66789648d9e35f951546e3d616c4c2739ead683574483e8205562f
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/cvar95_by_mode.png,83670,29e22d7bafdd7677bd04f3083a9dbd1e5b23d6e682dd301907ac1a1a6c17c6a7
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/example_Pm_combined_moderate.png,103180,999c1b1a2725d8248c6356a3a8e58eba0bcaef0c47a0c8ae6aeacedf29554051
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/example_Tc_combined_moderate.png,155232,f01524ac77ddd4fa01a19a2c2ba41f5902d7f05b4cc1de93711cfbc0263e12d7
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/example_Y_combined_moderate.png,121597,bb71e2d8d69b1e6593cfa6b3a4d6f88f674ebe0c64a8d1032a9cbe0f9b3964be
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/failure_rate_by_mode.png,62176,965320042305b5efd5c54f917f9114ee001e26f3ab7820370efacb03cee87e2c
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/mission_throughput_by_mode.png,71735,b6b44499efab8c59975636bb7667307028784699e243f378accf6573a9726d62
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R2C_manageable_cvar95.png,83356,75a9fb7bf242db4028cd96daf7cc7bf93e93bba9ae2f808e6ede7e87bc5d862e
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R2C_manageable_failure.png,79870,97478947e59b548ed82854ef1e2aecf3b5c2fd7432a3ae900fd850909889b28e
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R2C_manageable_throughput.png,80482,45842bbaa3db9c2a06f179e3b9df5ab1d2fdb14bd67df580528fa4bf8d6ae98c
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R2_best_a10_cvar95.png,74643,0cea364ca18238c1f6bf05a57f913481a94cd2abd21f92f7503eb62ec9a5fd35
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R2_best_a10_throughput.png,77754,4ab8df53f5f504a261d6284b88fd9112e81cbe8c612e2a7e14709097e36b33f1
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R2_frontier_classification.png,74961,e8c2079cb5d6e34dc12b2beb391544dae3ac227ab8d6050b9cf33be498681754
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R_a10_manageable_cvar95.png,88038,cbcd10649d027945d6f3b4929af2ef9753631024d332db156e41b6bfe4bc901e
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase1R_resource_frontier_classification.png,81004,a8b614b0bdee791a8ca39e049500a4eab9525f8c579bee08cb0c98ff62d58ad6
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_manageable_failure_actuator_0p6.png,60509,a99eb89bf18ef9d26630b87c9de63df4f77979ba22ff073112053477fbaf0b72
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_manageable_failure_actuator_0p8.png,66972,b51d10348169ed9b4fc0b01826cd930307e404646bb4c6b61fce6c206d3aea28
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_manageable_failure_baseline.png,61006,001ceab0b6909d482c32fcf73fd37e162adf9540374c53d078d66e249765a209
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_manageable_failure_sensor_delay_0p5.png,61724,dfa5ce6459a2f7d315bf8a993836ff0823bce08c16913cfd69b547a4a3c2c1b8
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_manageable_failure_sensor_delay_1p0.png,59401,5871d32fabd74eecfdd04c2c3f53bd079ab6ea984b7c788a19c7bc82debd162b
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_robust_v3_condition_failure.png,61001,cfef7ae1d0c0ca3377be8e9ad455c3dc7336cb605c9dbc31780db26e02a8fb2f
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2D_robust_v3_condition_throughput.png,59562,91c7d735edcfe02715952cf726f1aa9d8f0aaa5cb1e160f57537d043bdfaeaca
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2E_manageable_failure_actuator_0p6.png,65184,728600888c9bddb31633124b91ad67cc37b18e40addb0d05720f62f44d23b5d1
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2E_manageable_failure_actuator_0p8.png,70308,895e243d4cd3511f7631423f24ece4e612c73b4bc815b14f40f8c0cbd92bf038
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2E_manageable_failure_baseline.png,66188,a1469bcbe0141ed9ebec0cc5171b42f96031603c547e43dc9eeaa588604a4e71
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2E_manageable_failure_sensor_delay_0p5.png,66771,5df03e90e1b61999864465571c0c956c71a410fbc38821702d97a09581d554f7
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2E_manageable_failure_sensor_delay_1p0.png,64579,7e32d79a93ea4b07667e184de5100165b99e3be849b889e3940cf42d6d82778b
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2E_oos_cvar95_baseline.png,63756,4f177e3598c892901c66ec53b029a5a21e55d0bddcebe618a6f5926f502c7464
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_a10_full_condition_failure.png,64599,f08c381221a09c9c9d6891f950e9ff694d0ad1a8bd6a2f4fcf3657a1282c1f5e
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_cvar95_frontier.png,69144,523e47f1d717970d0c84ff51fa63765e12176493a50edf6f8685bba70e8ed855
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_cvar95_harsh.png,70682,8ed2b5797826b8c37ffcbaa2df8503188ae460657760feeea27df0903d363899
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_cvar95_manageable.png,67928,84481716f8420621718e26995a5636d0ac98136b73679524b4bccd90c07a9f7e
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_cvar95_out_of_sample.png,69584,0bf3a83b859be37f60f15fd126dd84861575d9b33562fcd7f65cfa02def9c2af
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_failure_frontier.png,66163,0217d09b1691fe0c8fbd70f03cfc5b9b5ce8a2cb5f7dd757c6ea4c22072d2224
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_failure_harsh.png,67393,8012cae8f9f55a002b6752c6d8cdb05f3ba9a1fa2d363156003e053596bc9026
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_failure_manageable.png,68207,99b95d00bd6cd63507f94fc6a4c003107d684c255dd27ab9945e25b019967215
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase2_baseline_failure_out_of_sample.png,67852,7367c016ac1766f93074f4d3baec3f0363c9e9cf1d482786ce50e5d4eb87c243
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase3_oos_failure_comparison.png,65144,a65f0b0bb213061024d290cb36bca961761ab27889c5ccb76bd7d79ee66b55f5
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/phase3_primary_v4safe_failure_by_condition.png,58539,8c220974d56228c7657581b68aa71cefa5230476006bf7727c2d2f14832df13c
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/figs/unsafe_duration_by_mode.png,73826,e25884b729b0e65689eefa46a11be1f05c4bf53297d455ed68a2339fcaf1a9ae
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2C_by_resource_stress_mode.csv,19301,818c9381391a93b03bda7eea0f02fe6225a7f82eb42e87368b9538ad2452d5b7
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2C_classification.csv,2153,913e092a09cd10f9c67aec64e52661cde17ee7dd7522222a4931ead56c47a462
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2C_confirmation_report.txt,4479,b9d207ca4c635054b7d8194ad97780a5074dd817ce61c03a140b1f8ba66b68c6
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2C_failure_reasons.csv,4097,51e82efdd08530a37c45c0d189bcb4a1fb692889740d0d5e3887a53c15e36a42
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2C_summary_by_mode.csv,3714,9226ac4d400f0524895b4bb0b323a56ae0c0d4c9c0875962c9399de6e921b2f6
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2_by_resource_stress_mode.csv,729850,2dc1c712ce00b6cba19bf0f2d66ddf4ee5e5c8aee8986956de2b55e1a4588591
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2_classification.csv,47939,185bae306bc9080c4f00e97ce709a86a8fd65eb535be1322a57fcd1dafe57cd8
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2_lock_report.txt,5847,3aa558a5cba0bedcd84dccabb44414628e39c579f6aa29db6cd4cdd57a7d59a9
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R2_summary_by_mode.csv,112447,a56aa6f6c32c772e7a283c1168ac429268d8c5bdd5651679a419ab486d212018
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R_by_resource_stress_mode.csv,724715,651bceb59b51861f527a63dcd7c6574cebf5c51e3023659846f36840c92bb82e
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R_lock_report.txt,3507,0cbaadc7db72f15a908bd28d47cef0b1cfb4cd9a7ba5be11567588342e299fbf
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R_regime_summary_by_mode.csv,107465,a938c68cc21ee9f914b39c85c1fdc2a8353ed5d295052dae6c181988d0bc7f74
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1R_resource_classification.csv,22207,dfbbcbd9a5252c76f349594743f22799a6f08aec0b919c5966bbfde91eea510b
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_by_mode.csv,1217,ac7ab19b57ad18f363d1009ff899f2ea2f48af555adc1776df124e5b564bf894
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_by_stress_mode.csv,9002,a274ab52258f2dd945d9e31bd64d9c06d6fe66d3666f40e43cb7161eeb8eb988
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_lock_report.txt,1249,6d2b3cb33f5dec2afdda8ba9fc8ffd6aa1e8686537ec76164973462a4fa80b81
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_runs.csv,501295,d6e74a798c8067ea933eced4da4e51fd1e56cbc889191b3ec6a8a3d504d420d3
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_triage_by_mode.csv,1645,2086f777f1adcbe7aa316c712ba44fde6d8b159c41942c88a59815dfb10d9f7b
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_triage_by_stress_mode.csv,12210,2b95106c3aca35b53281947136f3d5117ea054c4841e43842d41d2937ccba9d5
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase1_triage_report.txt,5600,b1f6bad699c2b5b8cf9c2b31bbaba9f01218a2b27a7e25e42a3328f13ef77638
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase2D_by_family_condition_mode.csv,23278,2f3ba9438d43707a512655775359c0db5b189ed72b2cc432d8b453c6be9ef127
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase2D_lock_report.txt,6809,8dfbe688b658b7e719cee7f01eb99469177c3bc5500f5ac34fe396423b9b7959
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase2E_by_family_condition_mode.csv,23512,2018a3b4d337c51698d35560bcb541c0872a056b0fda4c25987a1b767ce4f774
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase2E_lock_report.txt,6882,6c33048f2292ab56063a082dfe61c8c3892b904510a86870a7186e770a2f826d
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase2_by_family_condition_mode.csv,40282,fd96dae359c9c3889a5701438fa05a6dd8d857434204a6fb96b33895c2fd24ac
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase2_lock_report.txt,6660,56c9cc742a11c1c898edd31adae96d932f00a52ee1ad6e741385d09741ceafb2
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase3_best_manageable_by_condition.csv,1789,e7d98c2644ecf667615833dc9343ab7a646ff8707080c6e3b1c001b757ae756c
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase3_final_synthesis_report.md,12785,181ba82ec1877cd3c1c84216e90bd7354ae961cd359b6e90bee3e7f47dd45dc4
source_materials/selected_from_uploaded_stms_project/a10_stms_phase1_selected/outputs/phase3_primary_v4safe_metrics.csv,5982,9ae609a0b28d0eebaa1e70010165d8c8ca6837e02f1db83b033a19f7b5f84310
tools/verify_manifest_excluding_self.py,898,6b1294314e6eb503336d049055322f89f6a4e596d76475efbdf1b39b24b7c395
